id,ingredient
0,강력분
1,물
2,파마산치즈
3,올리브유
4,설탕
5,이스트
6,소금
7,다진마늘
8,파슬리가루
9,덧밀가루
10,뜨거운물
11,찬물
12,쇠고기
13,다진 양파
14,달걀
15,밥 (혹은 빵가루)
16,우유
17,넛맥
18,버터
19,파슬리
20,홍합
21,청주
22,코리엔더
23,레몬그라스
24,파
25,마늘
26,코코넛 밀크
27,피쉬소스 (혹은 까나리 액젓)
28,라임 (혹은 레몬)
29,프릭키누 칠리 (혹은 매운 청양고추)
30,땅콩기름 (혹은 식용유)
31,둘레 20cm 정도의 크러스티한 빵
32,양가지
33,적파프리카
34,주키니호박
35,아티초크 절임
36,모짜렐라
37,슬라이스햄
38,로켓 (혹은 샐러드용 야채)
39,올리브 오일
40,페스토 스프레드
41,바질 (잎사귀)
42,잣
43,레몬즙
44,파마산치즈 (곱게 갈은 것)
45,오리고기 (가슴살)
46,오이
47,대파
48,해선장소스
49,팬 케이크
50,표고
51,참송이
52,팽이버섯
53,유부 (혹은 두부)
54,배추
55,곤약
56,우엉
57,맛술
58,간장
59,바질
60,올리브오일
61,양파
62,딜
63,식초
64,오렌지
65,굵은 소금
66,토마토
67,다진 마늘
68,홍고추
69,바질잎
70,오레가노말린것
71,닭고기
72,깻잎
73,겨자
74,당근
75,양배추
76,피망
77,돼지고기 등심
78,녹말가루
79,달걀 흰자
80,두반장
81,블랙빈 소스
82,마요네즈
83,찹쌀가루
84,달걀흰자
85,새우
86,샐러드유
87,와사비
88,감자전분
89,게살 (혹은 게맛살)
90,계란
91,브로콜리
92,닭육수
93,옥수수 전분
94,생강
95,갈은 생강
96,후추
97,연두부
98,돼지삼겹살
99,땅콩기름
100,칠리파우더
101,백설탕
102,진간장
103,녹말물
104,사천후추 (혹은 산초가루)
105,감자
106,소고기 (슬라이스)
107,건다시마
108,가다랭이포
109,파스타
110,캔참치
111,빵가루
112,캠벨 크림버섯스프  (혹은 인스턴트 크림버섯수프)
113,셀러리
114,레드 파프리카
115,그린 파프리카
116,다진 파슬리
117,체다치즈 (갈은것)
118,통삼겹
119,로즈마리
120,천연소금
121,칠리파우더 (혹은 카옌페퍼)
122,사과
123,파스닙
124,또띠아
125,아보카도
126,파프리카
127,살라미
128,사워크림
129,생크림 (혹은 우유  혹은 버터)
130,닭가슴살
131,메추리알
132,베이컨
133,로메인상추
134,계란노른자
135,머스터드소스
136,엔초비
137,달걀 삶은 것
138,허브
139,레드 와인 비니거 (혹은 사과 식초)
140,홀그레인 머스타드
141,쪽파
142,스파게티면
143,냉이
144,아몬드
145,피스타치오
146,바지락
147,생땅콩
148,커리파우더
149,칠리 파우더
150,캔토마토
151,피넛 버터
152,꿀
153,닭넙적다리
154,배추김치
155,생강 (슬라이스)
156,멸치국물
157,사골국물
158,김치국물
159,드라이 이스트
160,포토벨로 버섯
161,뽀르게타 햄
162,바질 페스토
163,모짜렐라 치즈
164,우유 (혹은 우유 500ml+생크림 200ml)
165,물강활
166,판 젤라틴
167,딸기 (혹은 블루베리 혹은 라즈베리)
168,민트잎
169,아이싱 슈가
170,쌀
171,토마토 소스
172,링오징어
173,관자살
174,백합
175,새우살
176,꽃게
177,화이트 와인
178,강황가루
179,모짜렐라치즈
180,미나리
181,쌀국수면
182,차돌박이
183,숙주나물
184,건멸치 큰것
185,표고버섯 말린것
186,떡볶이떡
187,판어묵
188,날치알
189,치즈
190,고추장
191,고춧가루
192,조미료
193,소면
194,갓김치
195,매실청
196,들기름
197,달걀 삶기용 물
198,캔옥수수
199,가지
200,핫소스
201,등갈비
202,표고버섯
203,새알감자
204,무
205,홍삼액
206,물한컵반
207,올리고당
208,돼지등뼈
209,삼겹살
210,라면사리
211,다시마
212,커피가루
213,고구마
214,메이플시럽
215,식용유
216,돼지목살
217,아스파라거스
218,체다치즈 (슬라이스)
219,레드와인
220,냉동블루베리
221,스테이크 소스
222,굴소스
223,식빵
224,허니 파우더
225,계피분말
226,아몬드 (슬라이스)
227,슈가파우더
228,돼지안심
229,청피망
230,홍피망
231,주황파프리카
232,죽순 통조림
233,고추기름
234,참기름
235,꽃빵
236,갈치
237,조선무
238,청양고추
239,고추가루
240,액젓
241,두부
242,모시조개
243,애호박
244,느타리버섯
245,새우젓
246,메밀국수 건면
247,열무김치
248,새싹
249,참깨
250,밀가루
251,막걸리
252,냉동딸기
253,붉은팥
254,조청
255,영계
256,칼국수면
257,당귀
258,엄나무
259,부추
260,대구
261,대구곤이
262,콩나물
263,화이트와인
264,닭다리살
265,통마늘
266,허브 소금
267,소면 마른것
268,골뱅이통조림
269,노란파프리카
270,묵은지
271,효소액
272,피쉬스틱
273,체다치즈
274,바질가루
275,중간 크기의 감자
276,꽈리고추
277,집간장
278,물엿
279,생크림 (무가당)
280,치킨
281,고추
282,치즈샌드크래커
283,옥수수통조림
284,야끼소바
285,사우전아일랜드드레싱
286,양송이버섯
287,방울토마토
288,토마토소스
289,생크림 (요리용)
290,바질 말린것
291,요리당
292,시판 돈까스
293,밥
294,쑥갓대
295,가쓰오부시육수
296,데리야끼 소스
297,쌀밥
298,하이라이스 고형분
299,중하새우
300,백합조개
301,오징어 (링모양)
302,오징어
303,튀김가루
304,김
305,국수 마른것
306,춘장
307,돼지고기
308,다진생강
309,녹말
310,버섯
311,명란젓
312,블랙올리브
313,등심(전 어깨살)
314,흑설탕
315,명란젖
316,청파프리카
317,피자치즈
318,파마산 치즈
319,파마산치즈가루
320,과자
321,해물믹스(조갯살)
322,무청
323,고기다진것
324,녹색고추
325,순두부
326,마늘 다진것
327,소고기
328,떡국
329,페페론치노
330,샐러드
331,우동면
332,해물믹스
333,오뚜기 짜장가루
334,떡국떡
335,김치
336,토마토케첩
337,맥주
338,당근 (다진것)
339,대파 (송송썬것)
340,채끝살
341,봄동
342,<양념장>
343,멸치액젓
344,매실농축액
345,대구내장 (알+고니)
346,풋고추
347,쑥갓
348,멸치육수
349,새우젓갈 (다진것)
350,국간장
351,해감한 바지락
352,청홍고추
353,토마토 통조림 (홀)
354,돼지고기다진것
355,청량고추
356,생강 다진 것
357,<마파두부 소스>
358,미림 (맛술)
359,풋고추 (청양고추)
360,<양념>
361,호박
362,생강술
363,후추가루
364,옥수수
365,유기농 현미 뻥튀기
366,바닐라 아이스크림
367,블루베리
368,닭
369,누룽지
370,천일염
371,열무
372,된장
373,참치통조림
374,레몬즙 (생략가능)
375,남은 고추장 멸치 볶음
376,잘익은 배추김치
377,쇠고기 다짐육
378,검은깨
379,소금 (혹은 조선간장)
380,고구마전분
381,건새우
382,고구마 (혹은 감자)
383,생강가루
384,수박껍질
385,올리고당(혹은 꿀)
386,청국장
387,쌀뜨물
388,건멸치 중간크기
389,배추김치 (신김치)
390,아욱
391,건멸치 작은것
392,마늘생강술
393,새우젓갈
394,돼지앞다리
395,요리당(물엿)
396,소고기 (불고기용)
397,<규동 소스>
398,소고기 (한우불고기)
399,멸치다시마육수
400,느타리버섯 (혹은 각종버섯)
401,칼국수면 (우동 혹은 당면)
402,<샤브샤브 양념장>
403,마늘 (다진것)
404,육수
405,<샤브샤브 간장>
406,와사비페이스트
407,샤브샤브 국물
408,순대
409,초고추장
410,조림장
411,들깨가루
412,매실액
413,통깨
414,톳나물
415,굵은소금
416,방풍나물
417,깨소금
418,소세지
419,감자 삶은것
420,굴
421,공기밥
422,맛살
423,참치
424,<소스>
425,흰우유
426,휘핑크림
427,페투치니
428,북어채
429,미역
430,조선간장
431,고기
432,야채
433,칠리소스
434,잡채
435,라이스페이퍼
436,초코파이
437,아침에버터
438,피클링스파이스
439,월계수잎
440,도토리묵 가루
441,매실액기스
442,다진파
443,깨
444,다진 소고기
445,양상추
446,햄버거 번
447,오레가노
448,폰티나치즈
449,계란후라이
450,오리지날 HP 버거 소스
451,적파프리카 (꽈리고추)
452,견과류
453,올리고당(물엿)
454,스팸햄
455,김가루
456,미림
457,당면
458,숙주
459,닭모래집
460,<피자도우반죽>
461,식빵믹스
462,인스턴트 이스트
463,<피자토핑>
464,시판용 토마토소스
465,옥수수캔
466,까망베르치즈
467,팔도비빔면
468,연어캔
469,양파 중간크기
470,케이퍼
471,코다리(대)
472,참치액
473,통후추
474,무순
475,대패삼겹살
476,닭발
477,소주
478,양파효소
479,다시마육수
480,돼지고기목살
481,양파소
482,전분가루
483,호두
484,건포도
485,과메기
486,양조간장
487,후춧가루
488,오감자
489,스트링치즈
490,순대내장
491,사리곰탕면
492,<데리야끼소스 양념>
493,생강가루(생강)
494,미림(소주)
495,녹말물약간
496,생수
497,섬초
498,맛간장
499,스팸
500,소고기 (다짐육)
501,물만두
502,베이크드빈
503,사골곰탕 육수
504,보쌈김치
505,파채
506,쌈장
507,청경채
508,소시지
509,핫케익가루
510,베이글
511,햄버거 패티
512,허니머스타드
513,홀그레인
514,케찹
515,<크림소스>
516,생크림
517,카레가루
518,쯔유
519,곶감
520,크림치즈
521,크랜베리
522,캐슈넛
523,크래미
524,콘
525,만두피
526,푸질리
527,토마토퓌레
528,송이버섯
529,아삭이 고추
530,무즙
531,양파즙
532,찹쌀풀
533,아이스플랜트(바라후)
534,양파小
535,칵테일새우
536,고구마小
537,단호박
538,올리브
539,가지고추
540,파르메산치즈
541,바게트
542,고운소금
543,녹인버터
544,피자 치즈
545,남은족발
546,냉장고에 있는 자투리채소
547,매실원액
548,돼지고기(목살 혹은 삼겹살)
549,생강가루 적당히
550,레몬즙 (레몬 한개즙)
551,리챔
552,떡볶이 떡
553,오뎅
554,양배추 채썬것
555,다시마물 (혹은 일반 생수)
556,계란 삶은것
557,귤 중간사이즈
558,귤청을 보관할 유리병
559,베이킹소다
560,치아바다빵
561,슬라이스 치즈
562,시나몬 가루
563,옥수수콘 캔
564,베이컨 긴것
565,미니새송이
566,닭가슴살 삶은 육수
567,매실액 (집에서 담근거라 안달아요)
568,사골육수 (없으면 안넣어도 됨)
569,치킨너겟
570,코코아가루
571,윌튼색소 레드
572,박력분
573,버터밀크 (혹은 우유)
574,프로스팅
575,쭈꾸미(낙지 혹은 오징어 대체)
576,조개류
577,부침가루
578,물 반컵 (전 다시물 넣어줌)
579,얼음
580,반건조오징어
581,생강엑기스
582,매실엑기스
583,맛소금
584,파스타면
585,치킨스탁(물50ml)
586,단호박 삶은것
587,한천
588,두유
589,자이로과당
590,아가베시럽
591,김장김치
592,통밀가루
593,베이킹파우더
594,바나나
595,무지방우유
596,잣 말린것
597,만두
598,새송이 버섯
599,땅콩가루
600,벌꿀
601,카놀라유
602,슬라이스 체다치즈
603,해물모듬
604,오일
605,유채나물
606,집된장
607,떡
608,올리고당 (혹은 꿀)
609,달고기 포
610,타르타르소스
611,꼬치
612,쭈꾸미
613,쌀엿
614,굵은소금(쭈꾸미 씻는용도)
615,명란젖갈
616,오징어 반건조
617,코코아파우더
618,다크
619,밀크
620,계란흰자
621,계란 노른자
622,고기에뿌리는 밀가루
623,<화이트소스>
624,앙팡치즈(서울우유)
625,이쑤시개
626,제과용밀가루
627,포도씨유
628,생크림요거트
629,녹차가루
630,오레오쿠키
631,바닐라 엑스트렉
632,햄버거/핫도그용빵
633,후랑크햄
634,토마토케찹
635,문어 삶은것
636,허브가루
637,아이비과자
638,슬라이스 햄
639,딸기
640,면(칼국수)
641,돼지고기(잡채용)
642,전복
643,홍합살
644,목이버섯
645,베트남고추
646,마늘다진것
647,중력분
648,당근 (파프리카)
649,옥수수콘
650,커피
651,새송이버섯
652,소갈비양념
653,생강즙
654,<고기밑간>
655,홍어회
656,도라지
657,양파(갈은것)
658,아귀
659,미더덕
660,<밑간>
661,청양고추가루
662,일반고춧가루
663,생강청(매실청)
664,동태
665,빨간파프리카
666,습식빵가루
667,옥수수전분가루
668,색소(생략가능)
669,황태채
670,실파
671,백미
672,가츠오부시
673,건고추
674,각종허브(후추)
675,와인
676,고추기름(식용유)
677,마른고추
678,바지락육수(홍합육수)
679,제빵용밀가루
680,버터넛 익힌것
681,외주박장아찌
682,새싹채소
683,노랑파프리카
684,빨강 파프리카
685,적채
686,구운김
687,데리야끼소스
688,돼지목살(혹은 삼겹살)
689,주꾸미
690,우스터
691,칠면조고기 패티
692,달걀후라이
693,시금치
694,스모크 구다치즈
695,레몬제스트(레몬청)
696,생닭
697,콜라
698,낙지
699,닭봉
700,건홍고추
701,미림(와인)
702,레몬
703,레몬제스트(레몬껍질)
704,레몬필
705,레몬과육
706,참두릅
707,명란젓갈
708,황태
709,염장미역줄기
710,고구마 찐것
711,젤라틴
712,푸딩컵
713,<토핑>
714,카카오파우더
715,<바닐라 크림>
716,바닐라 엑스트랙
717,<글레이즈>
718,슬라이스치즈
719,슬리이스햄(없어도그만)
720,버터(식용유)
721,부산오뎅
722,올리고당(설탕)
723,비트
724,요구르트
725,소등심
726,스테이크소스
727,씨겨자
728,매실농축액(올리고당)
729,허브솔트
730,블루치즈
731,꿀(시럽)
732,건표고버섯
733,멸치
734,냉동새우
735,페페론치노(건홍고추)
736,닭날개
737,토마토홀
738,토마토 케찹
739,우스터 소스
740,고형 카레
741,유기농 채소
742,삶은계란
743,발사믹크림
744,가당 연유
745,무가당 연유
746,원하는 쿠키
747,어묵(오뎅)
748,우동다시
749,호박고구마
750,스파게티소스
751,김밥치즈
752,가래떡
753,고추참치통조림
754,딸기잼
755,포도잼
756,쌀가루
757,따뜻한 물
758,드라이이스트
759,사탕수수당
760,치아바타
761,어린잎
762,그릭요거트
763,감말랭이
764,다시마 육수
765,황설탕
766,함박스테이크
767,스리랏차소스
768,해산물믹스
769,치킨 무
770,게맛살
771,아기양배추
772,어묵
773,까나리액젓
774,청고추
775,부재깽이
776,매실발효액
777,쌀물엿
778,잡곡밥
779,흑임자 (or 통깨 )
780,지리멸치
781,햇반
782,일본식단무지
783,햄 아무거나
784,할라피뇨
785,야생쌀
786,마스카포네치즈
787,커스터드크림
788,카스테라
789,코코아 파우더
790,인스턴트 커피
791,꿀이나 메이플시럽
792,코셔 소금
793,빨간 고춧가루
794,작은 호박
795,작은 감자
796,마늘 파우더
797,양파 파우더
798,훈제 파프리카
799,붉은양배추
800,치커리
801,쫄면
802,사이다
803,야채육수
804,삼양라면(삼양)
805,저염된장
806,달래
807,울금가루
808,고기만두
809,시판 스파게티 소스
810,블랙올리브 (생략 가능)
811,파슬리가루 (생략 가능)
812,훈제연어
813,요거트
814,홀스래디쉬 소스
815,휩 크림
816,훈제 파프리카 가루
817,카이엔 페퍼
818,냉동 망고
819,무가당 케피어
820,바닐라 농축액
821,코코넛크림
822,치아시드
823,연어
824,비타민
825,해송이버섯
826,요거트 크림소스
827,바닐라 에센스
828,큰 달걀
829,냉동 라즈베리
830,냉동 블루베리
831,냉동 딸기
832,레몬주스
833,닭가슴살 소세지
834,호떡믹스
835,참치캔
836,양파 큰 것
837,양파 작은 것
838,케첩
839,빻은 오트밀
840,피넛버터
841,메이플시럽 또는 아가베시럽
842,통 오트밀
843,미니 다크 초콜릿 칩
844,냉동 바나나
845,신김치
846,소멘
847,<비빔양념장>
848,미강
849,김밥용 단무지
850,맛살(혹은 햄)
851,상추
852,피칸
853,그래뉴당(굵은 설탕)
854,커민
855,올스파이스
856,카이엔 파우더
857,생연어 (혹은 훈제연어)
858,어린잎채소
859,모닝빵
860,신라면
861,라면스프
862,건더기스프
863,쪽파 (초록부분)
864,다진 마늘 (고명)
865,4등분한 브로콜리
866,치즈가루
867,겨자소스 낼리낼리쉬 피클소스
868,배합초
869,허니머스터즈
870,육수용 멸치
871,기본육수
872,야채시리얼
873,초콜릿
874,<강정시럽>
875,도라지조청
876,우유식빵
877,야채 잼
878,깍두기
879,깍두기국물
880,김밥용 김
881,매콤멸치볶음
882,<매콤멸치볶음>
883,아몬드 슬라이스
884,<쌈장>
885,콩가루
886,<참깨소스>
887,땅콩버터
888,쌀떡볶이 떡
889,"소불고기,배,양파,대파,애호박,표고버섯,"
890,"간장,설탕,다진마늘,매실액기스,참기름,물엿,"
891,"다시다우린물,"
892,연어통조림
893,건마늘
894,(양념)샘표조림간장
895,배조청
896,마늘쫑
897,훈제베이컨
898,고추장양념
899,돼지고기 목살
900,불고기
901,양념장
902,앙금
903,리코타치즈
904,그린빈
905,레드페퍼
906,스탁or물
907,나물
908,메추리알조림
909,김밥용김
910,치자단무지
911,자일로스설탕
912,비엔나소시지
913,야채후레이크
914,현미가루
915,다진양파
916,불고기햄
917,진라면
918,다진김치
919,왕뚜껑
920,가쓰오부시
921,가리비
922,전분
923,라면
924,신라면(농심)
925,생 바질
926,씨솔트
927,단무지
928,연겨자
929,냉동돈가스
930,홍고추(생략가능)
931,생 블랙베리
932,치아씨드
933,돼지등뼈육수
934,칵테일 새우
935,고등어통조림
936,김칫국물
937,컬리플라워
938,생 스트로베리
939,코코넛워터
940,어묵고로케
941,꽃게짬뽕라면
942,잉글리쉬 머핀
943,사리면
944,크린베리
945,슬라이스아몬드
946,유산지
947,로제스파게티소스
948,유부주머니
949,무염 버터
950,아몬드 가루
951,타피오카 가루
952,코코넛 오일
953,코코넛 설탕
954,빵
955,라면스프 분말
956,오뎅장국
957,국수
958,김치다진것
959,<피자 반죽>
960,온수
961,<피자소스>
962,생모짜렐라
963,망고통조림
964,오리엔탈드레싱소스
965,닭가슴살통조림
966,아몬드슬라이스
967,말린 베트남고추
968,화이트와인(맛술)
969,아보가도
970,라임즙(혹은 레몬즙)
971,케이언페퍼
972,토마토스파게티 소스
973,그린홍합
974,새끼전복
975,한우 안심
976,루꼴라
977,발사믹 식초
978,대하새우
979,냉동무뼈닭발
980,허브소금
981,닭안심살
982,오리엔탈드레싱
983,크랜베리 말린것
984,<고추페스토>
985,파인애플
986,바닐라에센스
987,밤조림
988,통개
989,인스턴트 카레
990,헤비크림
991,겨자페이스트
992,시즈닝가루
993,매운참치액 (생략가능)
994,닭 혹은 야채 육수
995,타임
996,작은 양파
997,조개관자
998,토르틸라
999,누텔라
1000,너구리얼큰한맛(농심)
1001,쇠고기간것
1002,돼지고기간것
1003,시판용 스테이크 소스
1004,<푸딩>
1005,<크레이프>
1006,쥐포
1007,초장
1008,백오이
1009,피클링 스파이스
1010,명이나물(산나물)
1011,사과식초
1012,빛소금
1013,표고버섯 또는 새송이
1014,건표고
1015,솔치
1016,명이나물
1017,다진 브로콜리
1018,멸치다시육수
1019,두릅
1020,꼬막
1021,밥 적당량
1022,오렌지즙
1023,쌀조청
1024,동원 불골뱅이 바로무침용
1025,2배식초
1026,생딸기
1027,그릭 요거트
1028,다이제
1029,우유얼음
1030,국산팥
1031,연유
1032,< 양념>
1033,무가당 코코아 파우더
1034,뉴텔라
1035,베이킹 파우더
1036,에스프레소 파우더
1037,쿠키 버터 스프레드
1038,두유(우유)
1039,키위
1040,아무과일
1041,오미자원액
1042,<파이지>
1043,아몬드가루
1044,<아몬드크림>
1045,<커드크림>
1046,바닐라빈
1047,비엔나 핑거볼
1048,핫쵸코가루
1049,단호박가루
1050,초콜렛
1051,다크커버춰초콜릿
1052,무염버터
1053,옥수수전분
1054,<머랭>
1055,밀폐유리용기 1L용량
1056,콜라비
1057,스낵오이
1058,로제 스파게티소스
1059,생망고
1060,라임 제스트
1061,라임 주스
1062,반으로 자른 자몽
1063,재료다크 커버춰초콜릿
1064,휘핑용 생크림
1065,<토핑재료>
1066,우박설탕
1067,기타 견과류
1068,아가배시럽
1069,효모
1070,<장식>
1071,옥수수가루
1072,<반죽재료>
1073,탈지분유
1074,제빵개량제
1075,실온버터
1076,<계란물 >
1077,에어-팝 팝콘
1078,스팸 작은것
1079,토마토홀 통조림
1080,조개
1081,치킨스톡
1082,멍게
1083,돌나물
1084,또띠야
1085,마늘칩
1086,발사믹식초
1087,햄
1088,고등어
1089,곰취
1090,마늘 칩
1091,소안심
1092,훈제오리고기
1093,말린 취나물
1094,국물멸치
1095,무말랭이
1096,골뱅이
1097,말린 곤드레
1098,불린쌀
1099,<달래장양념>
1100,양배추잎
1101,냉면
1102,통깨조금
1103,갓 물김치
1104,<육수>
1105,<차돌박이 밑간>
1106,냉면육수
1107,갈은 배
1108,새우깡
1109,돈까스소스
1110,부채살
1111,갈은 사과
1112,사이다 (생략가능)
1113,돈가스소스
1114,봄동배추
1115,미소된장
1116,삶은 계란
1117,사골육수
1118,불닭볶음면
1119,짜파게티
1120,편마늘
1121,그린키위
1122,빙수 떡
1123,계란노른자 삶은것
1124,즉석밥
1125,냉동만두
1126,비비빅
1127,빙수용 떡
1128,피자소스
1129,현미밥(취사한 것)
1130,렌틸콩(삶은 것)
1131,무첨가두유
1132,애호박(주키니도 가능)
1133,"천일염,후추,바질가루"
1134,현미쌀
1135,꿀 or 아가베시럽(다른 시럽류 가능)
1136,물(농도조절용)
1137,"코코아파우더, 녹차가루(토핑용)"
1138,아몬드(아몬드와 물은 1:3 비율로 준비)
1139,코코넛밀
1140,반건시(곶감)
1141,말린대추
1142,토핑용 코코넛밀
1143,전복(중)
1144,전복내장
1145,밤
1146,대추
1147,에멘탈치즈
1148,통밀식빵
1149,샌드위치 햄
1150,멸치육수(없어도 무관)
1151,견과
1152,검정콩 서리태
1153,실곤약
1154,콩국물
1155,현미국수
1156,흰우유 저지방
1157,참치 1캔
1158,엔쵸비 (acciughe)
1159,아티초크
1160,빠르미쟈노 치즈
1161,시판 카스테라
1162,"남은동그랑땡,남은전"
1163,"콘츠로스트,빵가루"
1164,"우유,생크림"
1165,주키니호박내지 애호박
1166,생면
1167,청오이
1168,설탕내지 캬라멜
1169,굴소스또는 미소된장
1170,참치 통조림
1171,발사믹소스
1172,각종샐러드 채소
1173,돌나물한줌(어린잎채소로 대체가능)
1174,레몬다진것
1175,단호박 퓨레
1176,달걀 노른자
1177,바닐라 액
1178,호박씨
1179,칠리 후레이크
1180,사천 후추
1181,파인애플 통조림
1182,후르츠칵테일
1183,팥빙수용 팥
1184,토스트식빵
1185,오이피클
1186,떡갈비
1187,파스퇴르 에이요
1188,컵
1189,연어 통조림
1190,망고
1191,크림 치즈
1192,포도
1193,크래커
1194,레드 칠리 연어 통조림
1195,밥이랑
1196,연와사비
1197,검은 깨
1198,곡물 식빵
1199,잉글리시 머핀
1200,홀그레인 머스터드소스
1201,닭 가슴살 통조림
1202,닭 가슴살
1203,샐러리
1204,카레 분말
1205,치킨 윙
1206,피클
1207,닭 다리살
1208,꽁치 통조림
1209,리코타 치즈
1210,스펀지케이크
1211,오렌지리큐르
1212,훌그레인 머스타드
1213,무청시래기
1214,양념
1215,천연 다시다
1216,소갈비
1217,배
1218,게걸무
1219,<황금양념>
1220,다진 생강
1221,체다 치즈
1222,모차렐라 치즈
1223,다시다
1224,나쵸
1225,돈가스
1226,감장
1227,냉동채소
1228,조랭이떡
1229,속배추
1230,국물용 멸치
1231,유자청
1232,청양 고추 다진 것
1233,팽이 버섯
1234,집 간장
1235,배춧잎
1236,양파간것
1237,메밀라면
1238,알배추
1239,사과주스
1240,물김치
1241,자몽
1242,스위트칠리소스
1243,애타리버섯
1244,미림이나 청주
1245,오이고추
1246,샐러드채소
1247,로즈마리 말린것
1248,흑후추
1249,포도씨유(고기밑간)
1250,오렌지주스
1251,홀그레인머스타드
1252,흰후추
1253,고추냉이
1254,교자만두
1255,소주나 청주
1256,다진견과류
1257,관자
1258,고운면보
1259,계피가루
1260,도토리묵
1261,라임즙
1262,스크류바
1263,탄산수
1264,맥키스
1265,수박
1266,얼음조각
1267,청포도
1268,슈가파우더 (설탕 대체 가능)
1269,뻥튀기
1270,바닐라아이스크림
1271,블루베리잼
1272,라즈베리
1273,아몬드우유
1274,헤이즐넛
1275,쌀식초
1276,브로콜리 데친것
1277,간 마늘
1278,마카로니 마른것
1279,쌀국수
1280,어린새싹
1281,<땅콩버터>
1282,머스터드
1283,다크초콜릿
1284,<선택>  바닐라에센스
1285,<마른재료>소금
1286,<마른재료>옥수수가루
1287,<마른재료>베이킹파우더
1288,<젖은재료>옥수수가루
1289,<젖은재료>베이킹파우더
1290,<젖은재료>밀가루
1291,<젖은재료>소금
1292,<젖은재료>라면스프
1293,<젖은재료>보드카(선택)
1294,쵸콜렛아이스크림
1295,<햄버거재료>
1296,햄버거빵
1297,샬롯 (혹은 양파)
1298,<바베큐소스 재료>
1299,우스터 양념
1300,고운 고춧가루
1301,파프리카분말
1302,오레가노 말린것
1303,우스터소스
1304,찰옥수수
1305,치타가 뛰어다니는 과자
1306,조각얼음
1307,메밀국수
1308,적양배추
1309,<국물양념>
1310,문어
1311,소주 또는 청주
1312,비빔면
1313,소보로빵
1314,꿀or설탕
1315,플레인 요거트
1316,<100원크기>파스타
1317,아몬드밀크
1318,오레오 쿠키
1319,감자튀김
1320,<양념>마요네즈
1321,<양념>토마토케찹
1322,<양념>피클렐리쉬
1323,<양념>머스터드소스
1324,<양념>소금
1325,<양념>후추
1326,<양념>설탕
1327,<양념>사과식초
1328,스파클링 와인
1329,애플민트
1330,레몬 슬라이스
1331,에스프레소
1332,<선택>호박씨
1333,감자중
1334,<맥앤치즈 재료>
1335,마카로니
1336,<튀김 재료>
1337,<핫마요네즈 소스>
1338,<재료>
1339,돼지등갈비
1340,<삶는 물>
1341,<바베큐폭립 소스>
1342,꿀(올리고당)
1343,인스턴트 블랙커피
1344,<고추장등갈비구이 소스>
1345,족발 (편의점 족발)
1346,핫도그빵
1347,페페로니햄
1348,파슬리가루(없으면 생략가능)
1349,토마토페이스트
1350,<선택>로즈마리
1351,<선택>타임
1352,<선택>파슬리가루
1353,<마른재료>치아씨드
1354,<마른재료>통밀가루
1355,<마른재료>귀리
1356,<마른재료>밀가루
1357,<마른재료>황설탕
1358,<마른재료>시나몬가루
1359,보드카
