id,ingredient
2496,"허브(파슬리,바질,로즈마리,타임)"
2497,와사피
2498,[달래양념장] 달래
2499,국거리용 소고기
2500,올리고다
2501,시판용토마토소스
2502,삼겹살이나 목살
2503,바나나우유
2504,바나나맛 제티
2505,샐러드잎채소
2506,[선택재료] 대파잎
2507,꿀(or 메이플시럽)
2508,[돼지고기밑간] 소금
2509,[양념장] 대파
2510,[반세오] 쌀가루
2511,돼지고기(안심)
2512,허브 솔트
2513,[양념] 간장
2514,갈비
2515,밤(없으면 생략가능)
2516,수삼이나 인삼가루약간
2517,감초
2518,풋마늘
2519,[장아찌소스] 물
2520,닭똥집
2521,다진 돼지고기
2522,토스트
2523,칠리플레이크
2524,부라더소다딸기맛
2525,애기송이버섯
2526,진미채
2527,고구마(큰 것)
2528,소고기불고기감
2529,달걀(노른자)
2530,젤라틴가루
2531,옥수수(통조림)
2532,슬라이스체다치즈
2533,[키위소스] 키위
2534,부순 참깨
2535,[필수재료] 양파
2536,우렁이
2537,[선택재료] 청양고추
2538,"[쌈밥재료] 양배추, 케일, 쌈채소"
2539,[장아찌양념] 물
2540,대파뿌리
2541,M&M초콜릿
2542,불고깃감 소고기
2543,미니취청오이
2544,샐러드용해초
2545,채썬 적양배추
2546,토르티야
2547,디저트와인(달콤한와인)
2548,소금 & 후추
2549,<고두밥>밥
2550,[필수재료] 마른미역
2551,[황태밑간] 다진마늘
2552,소고기다진것
2553,버섯크림소스
2554,라자냐
2555,플레인액상요구르트
2556,2% 우유
2557,체리
2558,주키니
2559,대파(다진것)
2560,휘핑크림(or 생크림)
2561,타바스코 소스
2562,다진
2563,화이트와인(or 맛술)
2564,[소스] 토마토
2565,강력분(or 중력분)
2566,인스턴드드라이스트
2567,[선택재료] 올리브
2568,데리야키 소스
2569,파르펠레
2570,돼지앞다리살
2571,슬라이스된마늘
2572,수취리떡
2573,구멍뚫린 어묵
2574,일식돈까스소스
2575,핫식스
2576,청포도음료(자신이 원하는 음료)
2577,베리믹스
2578,[소스양념] 간장
2579,콩
2580,라임(없으면 레몬으로 대체)
2581,탄산수한병
2582,통새우
2583,다진 피클
2584,파인애플즙
2585,가리비관자
2586,붉은고추
2587,준치살 혹은 흰살생선
2588,마가린
2589,색파프리카
2590,고춧가루 `
2591,훈제닭가슴살1팩
2592,토마토슬라이스
2593,양상추(로메인상추쓰시면 더욱좋아요.)
2594,미림이나 소주
2595,페퍼론치노
2596,돼지불고기용
2597,대패 삼겹살
2598,복분자
2599,감자(소)
2600,얼린 우유
2601,빼빼로
2602,김밥 김
2603,상추 간
2604,머핀믹스
2605,참깨소스
2606,소불고깃감
2607,[양념] 고춧가루
2608,토마토 中
2609,잡채라면
2610,쇠고기 불고기용
2611,불고기소스
2612,소고기 스테이크용
2613,삶은고구마
2614,다진피클
2615,명란
2616,사각어묵
2617,[멸치육수] 다시마(5cm)
2618,[떡볶이소스] 간장
2619,[간장소스] 물
2620,[절임물] 오미자액
2621,[통조림] 죽숙
2622,매운 고추장
2623,매운 고춧가루
2624,쓰리라차 소스
2625,시판용 크림소스
2626,카옌페퍼 혹은 매운 고춧가루
2627,[초절임주스] 물
2628,[불고기양념] 간장
2629,[선택재료] 슈가파우더
2630,나초
2631,치킨 너겟
2632,편의점 족발
2633,보쌈
2634,2%우유
2635,식물성기름
2636,다시마 큰크기
2637,대파파란부분
2638,고두밥
2639,도시락김
2640,시판즉석떡볶이
2641,[양념장] 설탕
2642,녹차티백(or 가루녹차)
2643,손질어징어
2644,생바지락살
2645,숭어회
2646,들깨가루(이건 고소하게 드실분만 넣으세요.)
2647,견과루
2648,[양념] 버터(or 올리브유)
2649,[양념] 물
2650,다시마(5cm)
2651,사과즙
2652,맛살(크래미)
2653,[소스] 소금
2654,생쌀
2655,양파(작은것)
2656,당근(중간것)
2657,사과음료
2658,자몽즙
2659,[양념] 설탕
2660,세모가사리
2661,[냉채양념] 식초
2662,[무절임양념] 식초
2663,치킨파우더
2664,돌김
2665,쯔유(국시장국)
2666,[절임물] 간장
2667,양지
2668,동치미
2669,작은 브로콜리
2670,[육수재료] 국물용 멸치
2671,샐러드용채소
2672,닭가슴살(or베이컨)
2673,골뱅이(작은것)
2674,[선택재료] 삶은달걀
2675,[비빔장] 사과
2676,[초계육수] 냉면육수
2677,[부재료] 사과
2678,[가루류] 천일염
2679,다크초콜렛
2680,시리얼(안단것)
2681,아몬드 다진거
2682,오징어작은거
2683,쌈추
2684,꽁치캔
2685,파프리카 (미니파프리카 10개정도)
2686,레몬청
2687,옐로우 파프리카
2688,모밀쯔유
2689,5x5 크기의 다시마
2690,쪽파뿌리
2691,웨지감자
2692,믹스치즈
2693,치아바타빵
2694,연어슬라이스
2695,콘옥수수
2696,완숙 햇토마토
2697,칠리토마토과육 캔
2698,스위스치즈슬라이스
2699,현미
2700,바베큐솔트
2701,김치 국물
2702,플레인요구르트
2703,찌개두부
2704,미소된장(크게)
2705,3분 미트볼
2706,타이칠리페이스트
2707,코코넛밀크
2708,팬케이크믹스
2709,콩나물(1봉)
2710,가래떡(or 절편)
2711,버크셔K 떡갈비
2712,치츠
2713,[간장조림소스] 간장
2714,[선택재료] 토마토
2715,통조림옥수수
2716,[양념] 마요네즈
2717,들기름(or 참기름)
2718,3분짜장
2719,이태리파슬리
2720,또띠아12인치
2721,살라미슬라이스
2722,넓은쌀국수
2723,중국브로컬리(청경채대체가능)
2724,인절미
2725,꿀 (또는 물엿)
2726,볶은콩가루
2727,감동란
2728,샐러드(류)
2729,식초 (취향에 따라 조절)
2730,설탕 (취향에 따라 가감)
2731,흰살생선
2732,dhdl
2733,[겨자소스] 연겨자
2734,겨자분
2735,흰쌀밥
2736,데리야키소스
2737,파인애플스틱
2738,다진생강이나 생강가루
2739,청 피망
2740,노란 피망
2741,춘권피
2742,파프리카(노란색)
2743,파프리카(빨간색)
2744,[양념] 쌈장
2745,돼지고기(or소고기구이용)
2746,[선택재료] 양송이버섯
2747,[고기밑간] 청주
2748,[소스] 다진마늘
2749,우스터소스(or 간장)
2750,골뱅이 통조림 큰 것
2751,대하
2752,(통조림)삶은콩
2753,[양념] 올리브유
2754,[선택재료] 버터
2755,휘핑크림(생크림)
2756,망고주스
2757,대차
2758,[드레싱] 식초
2759,또띠아(중간사이즈)
2760,체더치즈
2761,"해물(오징어,새우,홍합)"
2762,"숏파스타(마카로니,푸실리,펜네 등)"
2763,돼지고기 앞다리
2764,슬라이스 아몬드
2765,슬라이스햄(or 베이컨)
2766,[토마토살사소스] 시판살사소스
2767,[나초치즈소스] 시판 치즈소스
2768,[플레인요거트] 시판 요거트
2769,스위트칠리소스(or 토마토소스 or 케찹)
2770,[선택재료] 파마산치즈가루
2771,부리또
2772,[후추크림치즈] 크림치즈
2773,타이고추
2774,상추쌈
2775,시판갈비양념
2776,닭 중간크기
2777,삼계한방팩
2778,인삼
2779,흰쌀
2780,얼갈이배추
2781,10인치 또띠아
2782,불린당면
2783,간장양념
2784,불린고춧가루
2785,부순땅콩
2786,[선택재료] 태국고추
2787,[양념] 황설탕
2788,레몬쥬스(or 라임즙)
2789,편의점떡볶이
2790,[양념] 까나리액젓
2791,병아리콩
2792,[선택재료] 파인애플
2793,[드레싱] 꿀
2794,시판커리
2795,닭안심(or 닭가슴살)
2796,한약재팩
2797,[살사소스] 토마토
2798,[냉채소스] 식초
2799,감귤쥬스
2800,긴소세지
2801,흰대파
2802,콩기름
2803,자투리채소
2804,[선택재료] 베이컨
2805,멸치(국물용)
2806,[양념] 국간장
2807,레드파프리카
2808,머핀
2809,인스턴트커피
2810,만가닥버섯
2811,미림(맛술)
2812,콩비지
2813,다진두부
2814,붉은파프리카
2815,후르츠 칵테일
2816,후르츠 칵테일 시럽
2817,[초간장] 간장
2818,모닝롤
2819,간돼지고기(없어도무난)
2820,부추다진거
2821,김(삼각김밥용)
2822,동그랑땡(냉동)
2823,갈은돼지고기
2824,샌드위치햄 (생식용)
2825,돼지고기다짐육
2826,칼국수
2827,고추 (청양고추)
2828,페투치니면
2829,자숙새우
2830,농축치킨스톡
2831,빙수팥
2832,팥빙수 떡
2833,다진바질
2834,다진할라피뇨
2835,소시지 or 햄
2836,자두
2837,수프분말
2838,오리로스
2839,맑은사케
2840,갈릭버터
2841,차이브
2842,스팀랍스터
2843,다진마늘오일
2844,로메인토마토
2845,로즈메리
2846,간생강
2847,두반장(대체 된장1+고춧가루1+식초1)
2848,소고기(육회용)
2849,[육회양념] 참기름
2850,[육수양념] 냉면육수
2851,(시판)수제비
2852,"쌈채소(상추,깻잎,치커리 등)"
2853,(선택재료) 달걀
2854,[비빔장] 간장
2855,건 표고버섯
2856,수제비
2857,(토스트재료)식빵
2858,(토스트재료)햄
2859,(토스트재료)허니머스타드
2860,(토스트재료)양상추
2861,(토스트재료)칠리소스
2862,(토스트재료)달걀
2863,(딸기스무디재료)냉동딸기&딸기
2864,HONEY POWDER
2865,야채참치
2866,장어
2867,무or감자
2868,초코맛아이스크림콘
2869,"쌈채소 (치커리, 비트잎 등)"
2870,파프리카 小
2871,양파다진것
2872,[밥물재료] 물
2873,[선택재료] 다시마
2874,[양념장] 굵게다진파
2875,부순참개
2876,빙수용조림팥
2877,찹쌀떡
2878,[선택재료] 녹차가루
2879,연유(or 시럽)
2880,[고추기름] 식용유
2881,[볶음밥용쌈장] 쌈장
2882,고구마분말
2883,시금치분말
2884,석류분말
2885,삼치
2886,짬뽕라면
2887,치즈 불닭볶음면
2888,쫄면사리
2889,불골뱅이
2890,쫄면장
2891,소고기(스테이크용)
2892,계란(노른자)
2893,[데리야끼소스] 간장
2894,다시마물(or 닭육수)
2895,햄버그스테이크
2896,밥이랑 치즈맛
2897,[장아찌소스] 간장
2898,[콩국크림소스] 콩국물
2899,밀가루(중력분)
2900,매운소시지
2901,말린 파슬리
2902,돼지고기갈은거
2903,데미글라스
2904,완두콩삶은것
2905,양고기
2906,마늘분말
2907,<일본식양념장어구이>장어
2908,호밀식빵
2909,건황태
2910,가나초콜릿
2911,초콜릿시럽
2912,데코과일
2913,<팥빙수팥>팥
2914,미숫가루
2915,<팥빙수떡>떡
2916,우동사리면
2917,야키소바소스
2918,훈제연어슬라이스
2919,삽겹살
2920,오미자액
2921,양파슬라이스
2922,소금간
2923,올라고당
2924,닭 허벅지 살
2925,핫도그번
2926,스테이크소스(or 돈가스소스)
2927,"견과류(캐슈넛,아몬드,호두,피칸)"
2928,명란(큰것)
2929,파슬리(or 바질)
2930,크루아상
2931,갈릭마요소스
2932,"소금, 후춧가루"
2933,토마토스파게티소스
2934,미원
2935,순후추가루
2936,전분물
2937,건 고추
2938,홍석천 매운해물볶음면
2939,작은감자
2940,쿠스쿠스
2941,엑스트라버진올리브오일
2942,우둔살
2943,파프리카 가루
2944,카옌 페퍼
2945,카펠리니면
2946,그라나파다노 치즈
2947,레몬쥬스
2948,참외
2949,파스타 면
2950,갈매기살
2951,슬라이스양파
2952,슬라이스대파
2953,백설 쿠킷
2954,통새우튀김
2955,조림우엉
2956,[선택재료] 당근
2957,[소스] 고추냉이
2958,레모나비타민
2959,골뱅이 통조림
2960,캐러멜 시럽
2961,브라우니
2962,다시팩
2963,[돼지고기양념] 간장
2964,[미소육수] 다시마육수
2965,통조림참치
2966,다진당근
2967,[소스재료] 채썬양파
2968,하이라이스가루
2969,동태살
2970,빵가루`
2971,오리고기
2972,[와사비소스] 와사비
2973,[배합초] 식초
2974,물(탄산수)
2975,"버섯(표고버섯,느타리버섯)"
2976,[육수재료] 물
2977,풋호박
2978,[선택재료] 청고추
2979,들기름 or 참기름
2980,[필수재료] 부추
2981,[반죽재료] 고추장
2982,부침가루(or 밀가루)
2983,[두부밑간] 소금
2984,[조림장] 어슷썬대파
2985,[양념] 식용유
2986,청소(or 맛술)
2987,(빙수용)팥조림
2988,[선택재료] 계피가루
2989,[깐풍소스] 고추기름(or 식용유)
2990,큐브치즈
2991,항정살
2992,파인애플슬라이스
2993,손질냉동주꾸미
2994,체다슬라이스
2995,큰 소세지
2996,숏파스타(파르팔레)
2997,떡볶이컵
2998,빙수
2999,해산물 (오징어)
3000,소금 후춧가루
3001,스위트콘 국물
3002,배음료
3003,땅콩분태
3004,코코넛칩
3005,양파(큰것)
3006,[양념장] 고추장
3007,타바스코
3008,나초치즈
3009,살사소스
3010,그린올리브
3011,[볶음고추장] 고추장
3012,사골라면
3013,둥근김밥
3014,라면용 모짜렐라치즈
3015,컵라면
3016,청양 고춧가루
3017,갈은 돼지고기
3018,스팸작은거
3019,소세지큰거
3020,시판용닭볶음탕소스
3021,마른 홍고추
3022,얇은 삼겹살
3023,폰즈소스
3024,콕콕콕스파게티
3025,오모리김치찌개라면
3026,편의점두부
3027,물엿 또는 아가베시럽
3028,소고기(구이용)
3029,밀가루(or 튀김가루)
3030,[규카츠소스] 우스타소스
3031,[계란소스] 계란
3032,찌개용두부
3033,만두(작은 것)
3034,녹말(or 전분가루)
3035,새우살(or 볼어묵)
3036,[선택재료] 대파
3037,(채썬)돼지고기
3038,매운라면
3039,[선택재료] 토마토케찹
3040,취나물
3041,[양념] 된장
3042,닭가슴살 진공팩(훈제 팩 추천)
3043,편의점에 파는 라면용 피자치즈
3044,간장(조미 닭가슴살이면 1t 또는 안넣으셔도 됩니다)
3045,"카레가루(선택사항, 덜 맛있겟지만 없으면 안넣으셔도 됩니다.)"
3046,초코칩
3047,캐쳡
3048,춘장기름
3049,초벌막창
3050,마늘가루
3051,바게뜨빵
3052,갈은돼지
3053,감자수제비
3054,불린콩
3055,청양고추 (혹은 청고추)
3056,닭 근위
3057,케슈넛
3058,멸치다시팩
3059,밀가루(박력분)
3060,[깐풍소스] 물
3061,미림(청주)
3062,우민찌
3063,햇감자
3064,[육수] 다시마(5cm)
3065,생면사리
3066,저염명란
3067,대파(쪽파)
3068,우유(생크림)
3069,[소스] 시판토마토소스
3070,홍고추/청고추
3071,고형분하이라이스
3072,잉글리쉬머스타드
3073,소금 후추
3074,감자칩
3075,후랑크소시지
3076,츄러스믹스
3077,오뚜기미트볼
3078,치토스
3079,시판 불고기소스
3080,시판 메밀국수
3081,계란(흰자)
3082,사과잼
3083,양파(중간크기)
3084,말린녹차가루
3085,[튀김용소스] 굴소스
3086,돈가스소스(or 갈비양념)
3087,"마스카포네치즈(or 리코타치즈, 크림치즈)"
3088,[양념] 들기름 or 참기름
3089,어묵과유부
3090,[선택재료] 쑥갓
3091,미니쥐포
3092,[선택재료] 홍고추
3093,호두아이스크림
3094,죠리퐁
3095,빨간색소
3096,고구마무스
3097,남은 스테이크
3098,파절이
3099,블랙커피믹스
3100,코코넛오일
3101,흙애서 병아리콩
3102,갈비살
3103,다짐육
3104,무가당생크림
3105,각종 야채
3106,레몬즙 or 식초
3107,말차가루
3108,모둠어묵
3109,4~5종류의 버섯
3110,샤브용소고기슬라이스
3111,갓김치 1패키지
3112,흙애서 렌틸콩
3113,"고구마, 감자, 양파, 당근, 버섯, 파프리카, 브로콜리"
3114,홍피만
3115,주황 파프리카
3116,조랭이 떡
3117,명엽채
3118,[시럽] 황설탕
3119,스파게티 면
3120,흙애서 서리태
3121,"흑설탕,물,소금"
3122,"밤, 대추"
3123,크렌베리쥬스
3124,리치통조림
3125,풋사과
3126,초코펜
3127,화이트초콜렛
3128,시솔트
3129,코다리
3130,밀떡
3131,손질절단꽃게
3132,카레분말
3133,숏파스타
3134,데친 고사리
3135,자숙문어다리
3136,코코넛비네가
3137,흙애서 백미
3138,오이&호박&새송이버섯&당근
3139,참기름&소금&깻가루
3140,제철과일
3141,흙애서 볶은 아마씨
3142,계란 흰자
3143,불닭통조림
3144,봉희설렁탕
3145,햇반반공기
3146,위대한버거
3147,볶음김치
3148,죠스떡볶이
3149,샤오롱만두
3150,다시포
3151,해물다시다
3152,통조림 참치
3153,생 만두피
3154,양배추 작은 것
3155,육수용 국물재료
3156,가루한천
3157,과일잼
3158,굵은 천일염
3159,소바누들
3160,모듬 샐러드채소
3161,쇠고기 등심
3162,롤라로사
3163,청치커리
3164,그린비타민
3165,베이비야채
3166,발사믹 크림
3167,얼갈이 배추
3168,김밥용 우엉
3169,김밥용 햄
3170,튀김가루+밀가루
3171,레토르트 사골
3172,"국물용 재료(월계수, 통후추, 파뿌리, 양파, 무 등)"
3173,펜네
3174,레드와인비네가
3175,퀴노아
3176,슬라이스올리브
3177,녹차잎
3178,쟌슨빌 소세지
3179,오스카 마이어 베이컨
3180,흙애서 적두
3181,설탕(흑)
3182,샌드위침 햄
3183,치커리or양상추
3184,설탕소금
3185,말린표고버섯
3186,흙애서 볶은 통곡물
3187,"땅콩 볶은것, 아몬드, 건포도"
3188,돼지고기 다짐육
3189,GMF 비빔밥 만두
3190,쯔유(없다면 간장+설탕 반큰술)
3191,손질갑오징어
3192,줄기콩
3193,치킨스톡큐브
3194,드라이 바질
3195,[크레페 반죽] 밀가루
3196,설탕 혹은 꿀이나 올리고당
3197,후리카게(선택)
3198,대파 채썬 것(선택)
3199,육회용 고기
3200,꿀 혹은 올리고당
3201,후리카게
3202,"식용유(까놀라유, 포도씨유 등)"
3203,파마산 치즈가루(선택)
3204,갈릭파우더(대형마트에서 쉽게 구할 수 있습니다.)
3205,식초(레몬즙)
3206,타히니페이스트
3207,쿠민파우더(후추)
3208,튀김 가루
3209,머스타드 소스
3210,냉동 소막창
3211,육수용 재료
3212,매운 고추
3213,토마토 슬라이스
3214,[홀그레인 머스터드 소스] 마요네즈
3215,옐로우 머스터드
3216,홀그레인 머스터드
3217,페페로치니(또는 월남고추)
3218,할라피뇨(절임)
3219,드라이 파슬리
3220,(시판)치킨스톡
3221,시나몬 파우더
3222,[사이드 메뉴] 후랑크 소시지
3223,[달걀 물] 달걀
3224,시판 토마토소스
3225,홀할라피뇨
3226,소금과 후추
3227,통조림 골뱅이
3228,시판 초콜릿
3229,토핑용 말린 과일 및 견과류
3230,시판감자수제비
3231,면삶기용물
3232,멸치다시포
3233,미니 통식빵
3234,칵테일 새우 또는 대하
3235,왕교자
3236,스파게티면 또는 파스타면
3237,쿠킹클래스 자세한 신청 정보는 '신청하기'를 클릭해주세요
3238,참석자 전원에게는 2만원 식사권이 제공됩니다
3239,쿠킹클래스 자세한 신청 정보는 '신청하기'를 클릭해주세요!
3240,마트양념불고기
3241,메밀국수면
3242,시판냉면육수
3243,흙애서 꿀고구마
3244,[토마토 소스] 시판 토마토 홀(캔)
3245,특수야채(로메인
3246,치커리)
3247,쌀떡
3248,돼지뒷다리살
3249,사리용 당면
3250,깻 잎
3251,인스턴트 드라이이스트
3252,노란피망
3253,땅콩분태 혹은 아몬드슬라이스
3254,짜장가루
3255,당근채썬거
3256,대파슬라이스
3257,옛날소세지
3258,매운건고추
3259,구운소금
3260,다진 돼기고기
3261,다진 새우살
3262,꼬깔콘 새우마요맛
3263,계란과자
3264,허쉬초코우유
3265,오트밀
3266,소금(천일염)
3267,건조 크랜베리
3268,넓적당면
3269,넓은당면
3270,흙애서 치아씨드
3271,쇠고기 국거리
3272,다진 쇠고기
3273,코로나
3274,호가든
3275,기네스
3276,게란
3277,흰떡
3278,동남아 칠리소스
3279,[마요네즈 소스] 마요네즈
3280,소고기(양지)
3281,토란
3282,[양념] 고추기름
3283,무가당 생크림
3284,불린 시래기
3285,"스팸햄,참치"
3286,"치즈,볶음김치"
3287,"밥,조미김,참기름,깨"
3288,생크림+우유
3289,버터+밀가루
3290,낫또
3291,따뜻한 우유
3292,따뜻한 생크림
3293,각종 잎채소
3294,오레오오즈
3295,코팅용초콜릿
3296,불린 녹두
3297,바닐라엑스트라
3298,흙애서 오트밀
3299,돈가쓰 소스
3300,시판 감자튀김
3301,갈릭파우더
3302,나쵸치즈소스
3303,구이용 소고기
3304,바비큐 소스
3305,시판 우동
3306,소양지살
3307,소고기(불고기용)
3308,특수야채(또는 쌈채소)
3309,[불고기 양념] 양조간장
3310,누꼴라
3311,시판 토마토 소스
3312,스프링클스
3313,어린 아루굴라 잎
3314,남은젓갈양념
3315,백미밥
3316,밥이랑 버터
3317,옥수수국수
3318,콘씨리얼
3319,BBQ소스
3320,다시육수
3321,페퍼로니햄
3322,고운고추가룬
3323,생 닭
3324,흙애서 녹두
3325,부추(또는 파)
3326,맛타리버섯
3327,소양지
3328,삶은 얼갈이
3329,방울빵
3330,초코정크
3331,"김, 계란, 오이1, 당근반개, 단무지, 햄, 오뎅, 크레미,우엉"
3332,"참치, 마요네즈, 깻잎"
3333,디종 머스터드
3334,홀그레인머스터드
3335,조선호박
3336,전분 물
3337,시트러스 과일
3338,백도 통조림
3339,과일쥬스
3340,리큐르 혹은 과일시럽
3341,[스테이크 소스] 물
3342,피클 슬라이스
3343,[패티 양념] 다진 양파
3344,[스파이시 소스] 하인즈 칠리소스
3345,도토리
3346,고춧가루 큰술
3347,피클홀
3348,남은 신전떡볶이
3349,신전떡볶이 남은 것
3350,소금 (또는 설탕)
3351,토마토스스
3352,엠앤엠즈 초콜릿
3353,프레첼과자
3354,바닐라설탕
3355,콘치즈
3356,불짬뽕
3357,오모리김치찌개소스
3358,호떡
3359,매운소세지
3360,씻은 김치
3361,손질 미니갑오징어
3362,"(냉동)삼겹살,청양고추5, 꽈리고추10,물"
3363,"다진마늘1T, 설탕1T,간장 1/3컵(종이컵),파,깨"
3364,슬라이스블랙올리브
3365,닭 정육
3366,카레가루 혹은 큐브
3367,올리고당 혹은 설탕
3368,훈제 혹은 생닭가슴살
3369,케이준 파우더
3370,야채만두
3371,생새우살
3372,뜨거운물 (또는 분유)
3373,참기름`
3374,칠리소세지
3375,(삶은)양배추
3376,(삶은)고구마
3377,(데친)시금치
3378,[간장 드레싱] 마늘
3379,화이트와인식초
3380,팬네
3381,청피망 개
3382,정종(또는 화이트와인)
3383,손질낙지
3384,다크커버춰
3385,바닐라 익스트랙
3386,소스
3387,채 썬 깐도라지
3388,죽순
3389,미니 갑오징어
3390,꼬막살
3391,오징어몸통
3392,귀리
3393,비엔나 소세지
3394,다진 파프리카
3395,하얀 슬라이스 치즈
3396,포춘슬립
3397,냉동손질관자
3398,알프레도크림소스
3399,아루굴라잎
3400,샬롯
3401,스냅콩
3402,치즈믹스
3403,야채크래커
3404,말랑카우
3405,호밀빵 혹은 베이글
3406,마요네즈 혹은 머스터드
3407,날치아
3408,우스타 소스
3409,파슬리 혹은 파래
3410,(선택) 계란
3411,(선택) 밀가루
3412,꼬들밥
3413,오코노미야끼소스 (or 돈까스소스)
3414,남은치킨
3415,(소스) 초고추장
3416,(소스) 고추장
3417,벌집삼겹살
3418,핫베이크가루
3419,미니 새송이 (또는 양송이 1개)
3420,[양념] 다진 마늘
3421,블루베리 잼
3422,핫도그 빵
3423,닭고기안심
3424,미니브로콜리
3425,황파프리카
3426,소고기국거리
3427,꽃맛살
3428,다진 땅콩
3429,페퍼로니피자
3430,식용꽃
3431,주스
3432,술
3433,복숭아통조림
3434,율무
3435,다진고추
3436,통조림복숭아
3437,냉동족발
3438,치즈스틱
3439,케음⃞
3440,난
3441,포도쥬스
3442,카레가루 혹은 카레큐브
3443,맛술 혹은 화이트와인
3444,칠리
3445,반건조 오징어
3446,매실
3447,시판 바질페스토
3448,갈은소고기
3449,복분자(냉동)
3450,쇠고기 양지
3451,훈제오리
3452,또띠아(작은사이즈)
3453,파프리카 3색
3454,콩고물 가루
3455,갈비천왕 치킨
3456,파닭용 파채
3457,왕중왕소스
3458,다진 청양고추
3459,다진 홍고추
3460,통밀쿠키
3461,요커트
3462,들깨
3463,녹두
3464,명란젓 3덩이
3465,계란 1개
3466,후리카게 약간
3467,돼지고기 다진것
3468,통유부
3469,모듬 어묵
3470,계란 2개
3471,참치통조림 큰것 1개
3472,생크림(우유)
3473,돈가스소스 2큰술
3474,레몬즙 2큰술
3475,레몬 반개
3476,돈가쓰소스
3477,냉장 순대
3478,사리곰탕라면스프
3479,대파 약간
3480,말린 크렌베리
3481,럼
3482,버터 80g
3483,달걀물
3484,슬라이스 치즈 1장
3485,돈까스
3486,돈까스 소스
3487,다진 쪽파
3488,청하
3489,멸치 액젓
3490,국수 소면
3491,조미 김
3492,[다대기 양념] 다진마늘
3493,건크렌베리
3494,감귤
3495,매실액 또는 오미자액
3496,감자 작은 것
3497,튀김유
3498,케이준파우더
3499,육회용 소고기
3500,뜨거운 밥
3501,그린 올리브
3502,토마토 스파게티 소스
3503,말린 바질
3504,모짤렐라 치즈
3505,녹인 버터
3506,가다랑어
3507,트러플소스
3508,트러플오일
3509,돼지 등갈비
3510,진마늘
3511,젤리
3512,박력분 30g
3513,비엔나 소시지
3514,팬케이크
3515,케이크시럽
3516,야끼밥
3517,멸치볶음
3518,새우 중하
3519,통조림 토마토
3520,대파잎
3521,시판 감자수제비
3522,블랙 올리브
3523,마른 새우
3524,후레쉬모짜렐라
3525,따뜻한 밥
3526,치킨 파우더
3527,오꼬노미야끼 소스 혹은 돈가쓰 소스
3528,우엉+단무지
3529,부침용 밀가루
3530,청*홍고추
3531,녹채소
3532,통조림햄
3533,부순
3534,토마토 1개
3535,무 1/2개
3536,청/홍고추
3537,쇠고기 국거리용
3538,자투리 채소
3539,과일
3540,삶은 우거지
3541,통베이컨
3542,감자만두
3543,오리훈제
3544,총각김치
3545,알(Tobiko)
3546,딸기쨈
3547,청
3548,매실장아찌
3549,후랑크 소시지
3550,렐리쉬
3551,소고기 안심
3552,올리브 유
3553,마른 표고버섯
3554,쇠고기(불고기용)
3555,[쇠고기 양념] 양조간장
3556,[곁들인 간장 양념] 간장
3557,[초고추장 양념] 다진마늘
3558,콘푸로스트
3559,올리고당 혹은 꿀
3560,건매생이
3561,소금. 후추
3562,갈은깨
3563,다진생각
3564,건 세모가사리 해초
3565,홍초
3566,고추장고기볶음
3567,떡국용떡
3568,키위 드레싱
3569,옥수수 콘
3570,양차
3571,머위대
3572,다진마늘  참기름 약간
3573,다진 당근
3574,모양 떡
3575,냉면 육수
3576,"애호박  , , ,"
3577,아몬드분태
3578,호두분태
3579,황색설탕
3580,쌈 무
3581,다진 돼지고기 혹은 소고기
3582,쪽파 파란 부분
3583,케이준 파우더 혹은 타코 시즈닝 믹스
3584,돼지고기 통삼겹
3585,잡내 제거용 재료
3586,생크림 혹은 우유
3587,골드키위
3588,다진 호두
3589,다양한 맛의 아이스크림
3590,토핑용 견과류나 초콜릿
3591,한우 채끝
