id,ingredient
3592,포도알
3593,그라나파나노
3594,멸치다시다
3595,사골곰탕육수
3596,손두부
3597,잔멸치
3598,해물라면
3599,고구마(중)
3600,쇠고기(양지)
3601,샐러드드레싱 또는 발사믹크림
3602,까나리 액젓
3603,돈등심
3604,생소면
3605,쇠고기 우둔살
3606,치커리차말린것
3607,통조림 꽁치
3608,삶은 감자
3609,냉동 만두
3610,라면 사리
3611,사골 육수
3612,알감자 혹은 감자
3613,말린 허브
3614,우유나 생크림 종이컵
3615,나쵸치즈
3616,닭(볶음탕용) 한마리
3617,고구마 1개
3618,감자 1개
3619,당근 1개
3620,대파 3 뿌리
3621,양파 1개
3622,피자치즈 두줌
3623,물 1 컵
3624,맛술 반 컵
3625,간장 반 컵
3626,설탕 3 큰술
3627,참기름 약간
3628,후추 약간
3629,생강(가루) 약간
3630,다진 마늘 반 큰술
3631,다진 파 8 큰술
3632,통깨 약간
3633,당면 약간
3634,닭다리살 정육 350g
3635,양송이 8개
3636,버터 6 큰술
3637,밀가루 3 큰술
3638,우스타 소스 2 큰술
3639,케첩 1 큰술
3640,돈가쓰 소스 1 큰술
3641,비프스톡 1 큰술
3642,올리고당 1 큰술
3643,설탕 0.5 큰술
3644,아구
3645,오징어다리
3646,디캡홍차티백
3647,머쉬멜로
3648,감태
3649,우렁
3650,청주(미림)
3651,플레인 요쿠르트
3652,[딸기 시럽] 딸기
3653,정수물
3654,웨하스
3655,남은엽떡
3656,데친 콩나물
3657,청양고춧가루
3658,핵불닭볶음면
3659,화이트커버춰초콜릿
3660,건조과일
3661,번데기
3662,"메밀면(또는 소면, 중면)"
3663,델큐브 치즈
3664,콜리플라워
3665,모듬샐러드채소
3666,쉘초콜릿(화이트)
3667,쉘초콜릿(초코)
3668,튜브형 가나슈
3669,튜브형 헤이즐넛크림
3670,다크커버처초콜릿
3671,초코펜(화이트)
3672,초코펜(핑크)
3673,초코펜(초코)
3674,위스키
3675,복분자주
3676,소고기다짐육
3677,새우튀김
3678,마른 반찬
3679,플레인 크림치즈
3680,볼어묵
3681,튀김용 식용유
3682,[설탕 시럽] 설탕
3683,[양념장] 물
3684,녹말 가루
3685,등뼈 2 kg
3686,우거지 혹은 시래기 적당량
3687,대파 2 뿌리
3688,감자 3 개
3689,들깨 가루 3 큰술
3690,콩 가루 2 큰술
3691,된장 4 큰술
3692,고춧가루 4 큰술
3693,매실액 1 큰술
3694,돼지 육수 8 큰술
3695,맛술 1 큰술
3696,생강가루 혹은 즙 약간
3697,다진마늘 1 큰술
3698,소금 1 큰술
3699,국간장 1 큰술
3700,간장(밑으론 겨자소스) 3 큰술
3701,겨자 1 큰술
3702,식초 3 큰술
3703,레몬즙 1 큰술
3704,라면 2개
3705,숙주 적당량
3706,레토르트 사골육수 1L
3707,차돌박이 150g
3708,된장 1 큰술
3709,소금 후추 적당량
3710,쪽파 약간
3711,들기름 약간
3712,비비빅아이스크림
3713,통밀빵
3714,파스타(페투치니)
3715,돼지고기 수육용
3716,설탕+올리고당
3717,무 반 개
3718,식초 0.7 – 1컵
3719,설탕 1 컵
3720,물 4 큰술
3721,소금 0.7 큰술
3722,와사비 1 큰술
3723,쌈추 혹은 상추
3724,화이트 와인 혹은 보드카 혹은 소주 4
3725,CU 자이언트 빨간순대
3726,라면치즈
3727,참치마요삼각김밥
3728,콘프라이트
3729,튀김가루 (or 부침가루)
3730,아롱사태
3731,인스턴트잡채
3732,견과류분태
3733,조청 혹은 물엿 5 큰술
3734,굴소스 0.5 큰술
3735,삼계탕 한방재료
3736,생강차
3737,쌍화차분말
3738,핫칠리소스
3739,뜨거운
3740,파래
3741,매생이말린것
3742,참기름과 매실액
3743,파프리카(1개)
3744,다싯물
3745,빨강 파크리카
3746,[초장] 고추장
3747,[달래장] 달래
3748,보리
3749,면
3750,파마산
3751,닭강정
3752,달걀훈제
3753,미니돈까스
3754,남은 전
3755,다시마 우린 물
3756,붉은 파프리카
3757,[간장] 양조간장
3758,매생이
3759,데친 시금치
3760,쌀죽
3761,불린 고사리
3762,가래떡 또는 떡볶이떡
3763,등뼈
3764,치킨까스
3765,불닭볶음탕면
3766,상추(or 깻잎)
3767,돼지다짐육
3768,브런치햄
3769,치즈슬라이스
3770,하인즈 (시판)칠리소스
3771,중력밀가루
3772,쇠고기채끝
3773,돼지 등심살
3774,닭고기다시다
3775,우럭
3776,김밥용 햄 한줄
3777,"소금, 설탕, 식초, 참기름, 식용유"
3778,배즙
3779,미트소스
3780,[비빔양념장] 고추장
3781,육수용재료
3782,불닭볶음면소스
3783,후추와 다진마늘
3784,국거리소고기
3785,감자깡
3786,봉봉
3787,(선택) 얼음
3788,마른대추
3789,말린 도라지
3790,말린 생강
3791,크림(18%)
3792,대파 흰부분
3793,"견과류(아몬드, 호두, 캐슈넛)"
3794,[양념장] 다진마늘
3795,매실 액기스
3796,생크림(18%)
3797,우유(2%)
3798,시판 라면
3799,크림치즈 200g
3800,피자치즈 300g
3801,식빵 6 장
3802,계란 2 개
3803,밀가루 한 컵
3804,케이준파우더 혹은 고운 고춧가루 1 큰술
3805,쪽파 2 뿌리
3806,옥수수 4 큰술
3807,연유마요네즈소스 3 큰술
3808,연유 1 큰술
3809,반숙란
3810,조각 파인애플
3811,게맛살 크래미
3812,(볶음춘장) 춘장
3813,(고기양념) 다진마늘
3814,볶음너구리
3815,볶음깨
3816,대패 목심 또는 삼겹
3817,[장아찌 소스] 물
3818,불고기용소고기
3819,작은바게트
3820,돗나물
3821,칠리크랩면
3822,바베큐소스 혹은 돈가쓰소스
3823,잡내제거용 재료
3824,[불닭양념] 참기름
3825,돼지고기뒷다리살
3826,닭넓적다리살
3827,적&홍&노 파프리카
3828,18%크림
3829,밀크초콜릿
3830,[양념 장] 간장
3831,레드와인이나 미림
3832,찹쌀가루 혹은 쌀가루
3833,데미글라스소스
3834,"남은 짜투리채소(버섯, 파프리카)"
3835,분말스프
3836,모듬버섯
3837,백년초가루
3838,호박가루
3839,샤프란
3840,깐새우
3841,닭가슴살 혹은 닭 정육
3842,[소스재료]
3843,다진부추
3844,홀스레디쉬소스와 케이퍼
3845,핫도그 (핫바로 대체)
3846,찐만두
3847,코코볼
3848,단팥
3849,마른 표고버섯 슬라이스
3850,고물(카스테라)
3851,팥고물
3852,얇게썬 무와 당근
3853,쓰리라차
3854,(쯔유)
3855,페투치네
3856,익은김치
3857,돼지껍데기 400g
3858,기름 적당량
3859,소금 약간
3860,청상추 혹은 치커리
3861,[갈릭치킨양념]
3862,[고추장양념]
3863,쫑쫑썬 대파
3864,배주스
3865,양파 간 것
3866,소고기불고기용
3867,피꼬막
3868,[밑간 양념] 소금
3869,[양념소스] 다진마늘
3870,돼지고기 다진 것
3871,나쵸칩
3872,[고기양념]
3873,우스타소스
3874,[양념재료]
3875,"간장, 식초, 설탕, 고추"
3876,스파게티라면
3877,미트볼
3878,훈제닭다리
3879,참치마요면
3880,판 어묵
3881,등심돈가스
3882,수삼(굵은것)
3883,다진 소고기 혹은 돼지고기
3884,다진 마늘 2 큰술
3885,케첩 8 큰술
3886,설탕 1 티스푼
3887,피자치즈 약간
3888,도넛
3889,양배추 얇게 썰은거
3890,통참깨
3891,후레쉬모짜렐라치즈
3892,비엔나소세지
3893,삼색파프리카
3894,[드레싱] 오미자청
3895,포도씨오일
3896,발사믹리덕션
3897,무절임
3898,돼지안심(돈까스용)
3899,말린바질가루
3900,당근과 오이
3901,참기름과 후레이크
3902,소금과 설탕
3903,"양파, 파프리카"
3904,나물 무침
3905,콩가루 또는 밀가루
3906,샤부샤부용 소고기
3907,플레인 요거트(가당)
3908,짜장분말
3909,미소 된장
3910,큰 새우
3911,[덮밥소스]
3912,육회
3913,돼지고기 앞다리살
3914,전복장
3915,우유+생크림
3916,하프 마요네즈
3917,머스터트소스
3918,저염 슬라이스치즈
3919,피시소스
3920,말린미역
3921,사워도우슬라이스
3922,4색파프리카
3923,만두피 반 봉지
3924,갈릭파우더 3 큰술
3925,설탕 1.5 큰술
3926,파마산치즈가루 1 큰술
3927,파슬리 약간
3928,튀김가루 반 컵
3929,[치즈필링]
3930,[블루베리젤리]
3931,[블루베리콩포트]
3932,레몬즙 또는 식초
3933,바베큐소금
3934,필라델피아크림치즈
3935,[면수]
3936,분홍소시지
3937,청포묵
3938,[양념류] 버터
3939,[육수용] 드라이 오레가노
3940,[과일소스]
3941,[간장양념]
3942,고구마 말린것
3943,찜용 소갈비
3944,흑미밥
3945,다진채소
3946,우유:생크림
3947,"후추, 소금"
3948,소고기등심슬라이스
3949,[겨자소스]
3950,[양념류] 고추장
3951,사이다 혹은 탄산수 적당량
3952,와사마요볶음면
3953,맥도날드 불고기버거
3954,당면(1/2줌)
3955,당근(1/8개)
3956,부추(1/3줌)
3957,달걀(4개)
3958,설탕(1/2큰술)
3959,간장(1 1/2큰술)
3960,맛술(1큰술)
3961,다진 마늘(1/2큰술)
3962,소금(약간)
3963,참기름(1큰술)
3964,후추가루(약간)
3965,미나리(2줌)
3966,설탕(1큰술)
3967,고추장(2큰술)
3968,식초(2큰술)
3969,다진 마늘(1 1/2큰술)
3970,부순 참깨(1큰술)
3971,참기름(1 1/2큰술)
3972,양파와 케이퍼
3973,마요네즈+홀스레디쉬+꿀
3974,가지(1개)
3975,오이(1/2개)
3976,청고추(1개)
3977,홍고추(1/2개)
3978,고춧가루(1/2큰술)
3979,국간장(2큰술)
3980,식초(2 1/2큰술)
3981,설탕(2큰술)
3982,다진 마늘(1큰술)
3983,물(4컵)
3984,소금(1/6큰술)
3985,통깨(1/2큰술)
3986,부추 혹은 대파
3987,[육수양념]
3988,레몬즙 혹은 식초
3989,인스턴트라떼
3990,인스턴트아메리카노
3991,떡볶이팩
3992,초록 파프리카
3993,케챱
3994,홍고추(페퍼론치노)
3995,라면 (자신이 좋아하는 라면)
3996,죠스바
3997,사이다(또는 탄산수)
3998,우동볶이
3999,초콜릿칩
4000,삶은 숙주
4001,데친 어묵
4002,송화버섯
4003,콘치즈라면
4004,재료명 (예. 묵은김치)
4005,간소고기
4006,간돼지고기
4007,양지 혹은 사태
4008,[면 반죽]
4009,[육수]
4010,냉면용 육수
4011,마른매생이
4012,페다치즈
4013,꿀(설탕)
4014,맛술(선택)
4015,코코넛롱
4016,블루 색소
4017,[머랭]
4018,[레몬아이싱]
4019,깐 새우
4020,마늘크런치
4021,[오리엔탈 드레싱]
4022,볶은아몬드
4023,핵불닭볶음면소스
4024,잼
4025,삶은 올갱이살
4026,올갱이 삶은 물
4027,쇠고기다진것
4028,블랙빈 통조림
4029,[토마토살사]
4030,식초 혹은 레몬즙
4031,오미자액 또는 매실액
4032,애간장
4033,냉동고기만두
4034,카레가루 또는 짜장가루
4035,레몬에이드 파우더
4036,[시럽]
4037,인스턴트 스파게티
4038,먹다남은닭갈비
4039,달걀+우유
4040,토핑용 견과류
4041,초밥용 유부
4042,(카레가루)
4043,치킨튀김가루
4044,삶은감자
4045,매밀국수
4046,쪽파 또는 부추
4047,간 무
4048,생오리
4049,시나몬
4050,할라피뇨고추
4051,클래식 알프레도 크림소스
4052,[불고기 양념] 다진마늘
4053,명란 6 덩이
4054,계란 4개
4055,육수용 재료 적당량
4056,간장 3 큰술
4057,맛술 2 큰술
4058,부추 적당량
4059,흰살 생선
4060,[식초마요소스]
4061,소고기육수
4062,소고기 갈은거
4063,"간장, 미림"
4064,슬라이스 건표고
4065,슬라이스 건표고버섯
4066,명태알
4067,생골뱅이
4068,시판데리야키소스
4069,청경채잎
4070,분유
4071,샬럿
4072,골뱅이캔
4073,[반죽] 밀가루
4074,라면 혹은 소면
4075,케이준 파우더 혹은 고운고춧가루
4076,데친 얼갈이배추
4077,냉동 난
4078,고르곤졸라치즈
4079,남은잡채
4080,남은찬밥
4081,블로콜리&컬리플라워
4082,소금&후추
4083,베이크드빈스&달걀후라이
4084,청경채 잎부분
4085,[양파 양념장] 간장
4086,[양념] 양파
4087,[칠리소스]
4088,청양 고추
4089,생크림 또는 우유
4090,고형 치킨스톡
4091,통밀팬케익믹스
4092,마차파우더
4093,쥬키니
4094,통후추 간 것
4095,크랩스틱
4096,도미 매운탕거리
4097,카레 큐브 혹은 가루
4098,빵가루 혹은 식빵
4099,터키햄
4100,유부초밥
4101,소고기육전용
4102,식탁김
4103,잡채용돼지고기
4104,팥조림
4105,냉동곱창/막창/대창
4106,[양념]
4107,[무생채무말랭이무침]
4108,손질오징어링
4109,오모리 김치찌개 라면
4110,모둠전
4111,표고 버섯
4112,배추잎
4113,마카로니 2인 분량
4114,베이컨 5줄
4115,빵가루 3 큰술
4116,버터 3 큰술
4117,밀가루 2 큰술
4118,우유 2컵
4119,슬라이스치즈 5장
4120,넛맥가루 약간
4121,핫소스 약간
4122,[양념] 배
4123,닭가슴살 2~3덩이
4124,크랜베리 300g
4125,마요네즈 2 큰술
4126,설탕 4 큰술
4127,레몬즙 3 큰술
4128,소금 1 꼬집
4129,얇게 썬 생강
4130,칠리소소
4131,은행
4132,말린 표고버섯
4133,대추 혹은 밤
4134,파 다진 것
4135,꼬치전
4136,막창
4137,손질링오징어
4138,스모크파프리카파우더
4139,양유치즈
4140,병어(대)
4141,[단촛물재료]
4142,레몬슬라이스
4143,[유부조림재료]
4144,아기용 저염 슬라이스 치즈
4145,샤브샤브용고기
4146,깻잎순
4147,콘킬리오니
4148,칠리후레이크
4149,(설탕)
4150,피데기오징어
4151,(식초)
4152,엽떡
4153,(물)
4154,유혜광생돈까스
4155,쇠고기다시다
4156,표고버섯 우린 물
4157,베트남 간장
4158,라이스누들
4159,[분짜육수]
4160,구기자물
4161,늙은호박
4162,스테이크소스 또는 돈까스소스
4163,그린빈스
4164,[양념소스]
4165,바베큐 소스
4166,오징어짬뽕 라면
4167,양배추 혹은 알배추
4168,팔도짜장면
4169,인스턴트스프
4170,(혹은 우유)
4171,쫑쫑썬 파
4172,리퀴드스모크
4173,마차가루
4174,커버쳐 초콜릿
4175,별사탕 장식
4176,초콜렛 펜
4177,밀가루 강력분
4178,통 후추
4179,[소스]
4180,[제육양념]
4181,쇠고기육수
4182,글레이즈드도넛
4183,맥앤치즈
4184,호빵
4185,스팸 150g
4186,피카츄호빵
4187,꿀고구마큐브
4188,타코와사비
4189,대게딱지장
4190,편의점도시락
4191,견과류 (아몬드슬라이스 또는 땅콩분태)
4192,돼지
4193,[간장무절임]
4194,잡버섯
4195,대구살
4196,블랙빈소스
4197,브로콜리 및 콜리플라워
4198,[피자반죽]
4199,[토마토파스타]
4200,숏 파스타
4201,[기타재료]
4202,냉동곱창 혹은 막창
4203,알 배추
4204,레토르트 사골육수
4205,쪽파(6대)
4206,절단 꽃게
4207,암바사(밀키스)
4208,해남군고구마
4209,부산씨앗호떡
4210,스테이크용소고기
4211,깐밤
4212,깐대파
4213,양념더덕
4214,솔방울갑오징어 60-80
4215,탈각새우 26-30
4216,가리비관자 21-25
4217,초고버섯
4218,찹쌀누룽지
4219,표고버섯홀
4220,양송이슬라이스
4221,누룽지소스
4222,죽순홀
4223,해삼채
4224,깐마늘슬라이스
4225,정종
4226,[육수재료]
4227,팔각
4228,코리앤더
4229,드라이 레드와인
4230,"참기름, 설탕"
4231,윙
4232,빠네
4233,스파게티니
4234,무피클
4235,양파찹
4236,볶음아마씨
4237,햄프씨드
4238,백비밥
4239,존슨빌소세지
4240,로투스
4241,버거패티
4242,양념반달감자
4243,참깨브리오쉬
4244,브리오쉬번
4245,베이비딜피클
4246,참치통조림 (선택사항)
4247,땅콩소스
4248,적색파프리카
4249,황색파프리카
4250,커민가루
4251,후춧가루(약간)
4252,크랜베리주스
4253,홍시(대봉)
4254,토마토페스토
4255,"소금, 후추, 설탕"
4256,까망베르
4257,소고기양지
4258,라멘사리
4259,삼계탕육수재료
4260,묵은지찜 소스
4261,9호 닭
4262,삼계탕 티백
4263,펜넬씨
4264,모과
4265,토마토 살사
4266,닭가슴살 슬라이스
4267,체다치즈 소스
4268,구아까몰레
4269,할라페뇨
4270,키드니빈스
4271,케이젼 스파이스
4272,대두유
4273,타코 스파이스
4274,큐민분말
4275,케이앤 페퍼
4276,정제염
4277,피쉬볼
4278,멸치국시라면수프
4279,해쉬브라운
4280,토마토 작은 것
4281,[수제비 반죽]
4282,[겨자양파소스]
4283,연 겨자
4284,딸기잼 혹은 크림치즈
4285,남은카레(3분카레로 대체가능)
4286,"남은치킨(치킨텐더로 대체가능, 닭다리살구워넣는것도 가능)"
4287,말린허브
4288,절편
4289,돼지고기 찌개용
4290,[양념쌈장]
4291,큰햇반
4292,생크림소스(크림파스타소스)
4293,냉동 새우
4294,냉동 오징어링
4295,냉동 가리비 관자
4296,냉동 자숙 바지락
4297,깐양파
4298,펜시 파마산치즈
4299,라멘
4300,투게더아이스크림
4301,쫑쫑 썬 쪽파
4302,키리모찌
4303,고추가루(옵션)
4304,새꼬막
4305,단호박(또는 고구마)
4306,돼지불고기감
4307,[소금버터양념]
4308,[토마토퐁듀]
4309,가쓰오부시와 마요네즈
4310,마라소스
4311,샤브샤브소고기
4312,루토스 스프레드
4313,녹차 스프레드
4314,레몬잼
4315,쇠고기 장조림용
4316,씻은 쌀
4317,민물가재
4318,닭다리 정육
4319,꼬치용 꼬지
4320,[데리야끼소스]
4321,생표고버섯
4322,소 안심
4323,크레이프반죽
4324,페이스트리 반죽
4325,일식면
4326,돼지고기불고기용
4327,샌드위치햄
4328,소불고기용
4329,[양념간장]
4330,랍스타
4331,소고기 우둔살이나 홍두깨살
4332,소면 혹은 라면
4333,무(2줌)
4334,대파(20cm)
4335,양파(1/2개)
4336,조기(2마리)
4337,고춧가루(2 1/2큰술)
4338,간장(3큰술)
4339,청주(1큰술)
4340,맛술(2큰술)
4341,다진 생강(1/4큰술)
4342,소금(1/3큰술)
4343,물(1컵)
4344,팝콘 옥수수
4345,플레인 베이글
4346,키위드레싱
4347,슬라이스모짜렐라치즈
4348,홈런볼
4349,삶은고사리
4350,깐도라지
4351,다진대파
4352,데침용소금
4353,믹스야채
4354,갑오징어
4355,오믈렛 소스
4356,초콜렛 커버춰
4357,말린 과일칩
4358,말린 과일
4359,코팅용 화이트 초콜렛
4360,피자도우
4361,트러플 초콜릿
4362,크런치 초콜릿
4363,초코송이
4364,통조림 과일
4365,초콜릿 치즈
4366,(케이크시럽)설탕
4367,(글라사쥬)생크림
4368,다크초콜릿칩
4369,카라멜
4370,육수멸치
4371,멸치다시마 육수
4372,감
4373,블랙타이거새우
4374,투게더
4375,붉닭볶음면
4376,모듬콩
4377,맵쌀
4378,국멸치
4379,(소토닉) 소주
4380,토닉워터
4381,(홍익인간주) 소주
4382,미니홍초
4383,(밀키스주) 소주
4384,(고진감래) 소주
4385,(콜사) 콜라
4386,바나나킥
4387,순살고등어
4388,만두용 두부
4389,[양념장재료]
4390,청양고추 다진 것
4391,시판 불고기양념
4392,슈레드 피자치즈
4393,오곡
4394,카레 파우더
4395,토마토퓨레
4396,각종채소
4397,스위트앤칠리소스
4398,빨간색식용색소
4399,곱창
4400,사각오뎅
4401,불린 표고버섯
4402,페투치니 혹은 딸리아딸레
4403,토핑용 치즈
4404,[버터크림소스]
4405,또띠아 중간사이즈
4406,각종 치즈
4407,[허니크림치즈소스]
4408,"소금, 후추, 올리브오일"
4409,크러쉬드 칠리페퍼
4410,종이컵
4411,실리콘몰드
4412,포장용품
4413,불닭소스
4414,홍차티백
4415,파인애플캔
4416,알배추 잎
4417,쯔유(or간장)
4418,여신과일초 바나나스타
4419,여신과일초 러블리베리
4420,여신과일초 자몽파티
4421,스파게티 혹은 딸리아딸레
4422,테라오카 계란간장
4423,다진 야채
4424,대패오징어
4425,돌아와요 부산어묵
4426,자른 김
4427,[루]
4428,양양떡볶이
4429,바른씨 생연어
4430,귀빈정 오돌뼈
4431,다진 레몬껍질
4432,먹태
4433,멥쌀 혹은 찹쌀
4434,채썬 대파
4435,바지락 혹은 모시조개
4436,[크림육수]
4437,해물 육수
4438,면수
4439,장충동 찰순대
4440,장충동 고기순대
4441,튀김반죽
4442,쭈꾸뿅 쭈꾸미
4443,주먹밥 후레이크
4444,더 신선한 매생이
4445,오스터 믹서기
4446,얼린 소다맛 음료
4447,식용색소(파랑)
4448,솜사탕
4449,이베리코 베요타 황제폭립
4450,이십오 참치
4451,떡볶이 양념
4452,호가네 주꾸미
4453,쑥
4454,워터크래스
4455,리코타
4456,발사믹 혹은 꿀
4457,카레블록
4458,냉동 맵쌀가루
4459,곤약가루
4460,팽이버섯(1줌)
4461,두부(1모)
4462,들기름(2큰술)
4463,고춧가루(2큰술)
4464,간장(1큰술)
4465,새우젓(1큰술)
4466,무설탕 그릭 요거트 1통
4467,강황 가루
4468,큐민 가루
4469,고등어자반
4470,빨강 색소
4471,나래바 본 인 스테이크
4472,에그팬
4473,닭 다리 정육
4474,돼지고기 등심 혹은 안심
4475,[매콤양념장]
4476,채소
4477,푸실리파스타
4478,간장장아찌
4479,염장 꼬시래기
4480,채썬 애호박
4481,[마요네즈소스]
4482,제육볶음용 고기
4483,[제육볶음양념]
4484,말린고추
4485,[치즈소스]
4486,우유 혹은 생크림
4487,립
4488,닭다리 혹은 허벅지살
4489,오슬로 계란말이 팬
4490,단촛물
4491,백골뱅이
4492,아귀포
4493,로리앙 전기오븐
4494,레몬껍질
4495,건고구마나물
4496,양념장어
4497,튀김용식용유
4498,삭초
4499,프리미엄 게맛살
4500,단백질 공화국 통밀 팬케이크
4501,데이츠 시럽
4502,피타브레드
4503,스위트 칠리 소스
4504,숏파스타(푸실리펜네 등)
4505,레토르트 토마토소스l
4506,"다진마늘, 다진생강"
4507,녹인초코
4508,닭 날개
4509,취영루 만두(군만두)
4510,취영루 만두(교자만두)
4511,취영루 만두(물만두)
4512,버터식빵(
4513,은박지
4514,스테이크용 고기
4515,넛맥 파우더
4516,생참치
4517,생새우
4518,어묵꼬치
4519,캔맥주
4520,파파쿡 코다리 물냉면
4521,파파쿡 코다리 비빔냉면
4522,다포리
4523,다진 바질
4524,삼계탕한방팩
4525,후지사과
4526,청사과
4527,그래놀라
4528,반쎄오가루
4529,소고기목심
4530,삶은녹두
4531,탈각새우
4532,셀라 프리미엄 4단 식품건조기
4533,완도 꼬마전복
4534,육즙가득 짬뽕 군만두
4535,육즙가득 백짬뽕 군만두
4536,해물 믹스
4537,슈레드 치즈
4538,오렌지 웻지
4539,레몬 웻지
4540,설탕 시럽
4541,시판 발사믹 드레싱
4542,스리라차소스
4543,냉동참치
4544,멸치다시백
4545,김말이튀김
4546,생어거스틴 볶음밥
4547,스파이스 타이칠리누들
4548,그린커리 새우볶음
4549,코코넛 새우볶음
4550,꿍팟봉커리
4551,아침 감자
4552,다진 햄
4553,아침 고등어
4554,보리쌀
4555,얼갈이
4556,약고추장
4557,채 썬 돼지고기
4558,민어회
4559,자숙문어
4560,무뼈닭발
4561,대구 시골 생막창
4562,대구 수제직화막창
4563,[간장소스]
4564,참소스
4565,냉면 면
4566,[육회재료]
4567,농축액
4568,[농축액재료]
4569,[냉면양념장]
4570,통조림파인애플
4571,통조림파인애플국물
4572,빨강색소
4573,파랑색소
4574,자색고구마
4575,중국당면
4576,[육수 재료]
4577,[크림치즈소스]
4578,다진 피망
4579,동원 훈제연어
4580,우 삼겹
4581,콩물
4582,오트밀 바게트
4583,돼지고기 볶음용
4584,새우딤섬
4585,마른 고추
4586,버거번
4587,다진목살
4588,다진양지
4589,크러시드레드페퍼
4590,사워크림(또는 플레인요거트)
4591,미니족발
4592,차돌박이 혹은 우삼겹
4593,[유자폰즈]
4594,쯔유 혹은 간장
4595,김자반
4596,야키소바면
4597,생강초절임
4598,오돌뼈
4599,메로나
4600,동치미국물
4601,알록옥수수
4602,순살양념꽃게장
4603,천도복숭아 중간크기
4604,아이스티분말
4605,레토르트 우동
4606,레토르트 짜장
4607,[육수용재료]
4608,말린 멸치
4609,일반 고춧가루
4610,사과 2배 식초
4611,통베이컨 250g
4612,올리고당 5 큰술
4613,설탕 1 큰술
4614,크레페믹스가루
4615,색소
4616,빠다코코낫
4617,팥양갱
4618,고메버터
4619,라즈베리청
4620,브로콜리가루
4621,케일가루
4622,국화빵통팥
4623,파스퇴르 우유
4624,토핑과자
4625,키스틱
4626,이 외 취향에 맞는 과일
4627,"파프리카(적,노)"
4628,파마산치즈 가루
4629,"쾌변(사과맛,포도맛,골드키위맛,플레인맛)"
4630,라베스트민트초코콘
4631,초코과자
4632,데코용 딸기
4633,꿀 혹은 시럽
4634,그래놀라 시리얼
4635,파스퇴르 쾌변 플레인맛
4636,의성마늘 로스팜
4637,파프리카 혹은 피망
4638,의성마늘 비엔나
4639,떡사리
4640,당면사리
4641,고추장 등 양념장
4642,대망의 라면스프
4643,속편한 쾌변
4644,크런키 초콜렛
4645,황금 돼지바
4646,차가운 물
4647,믹서기에 갈 재료) 양파
4648,(제육 양념장) 진간장
4649,요리 당
4650,묵은지(신김치)
4651,들기름(참기름)
4652,별난바톡톡
4653,에스프레소 샷 (혹은 커피우유)
4654,각종 토핑
4655,에스프레소 (혹은 커피우유)
4656,시리얼토핑
4657,아맛나 콘아이스크림
4658,우유 얼음
4659,아맛나콘
4660,에스프레소 ( 혹은 커피우유 )
4661,고구마 두개
4662,튀김가루 1봉
4663,청양고추 2개
4664,쨈
4665,바륵목장 소프트요거트
4666,꼬지
4667,키스틱 체다치즈
4668,김밥 재료
4669,키스틱크림치즈롤
4670,빠삐코바
4671,롯데샌드
4672,신김치(줄기쪽)
4673,쫑쫑 썬 대파· 통깨
4674,있으면 밥
4675,다시마(7*7cm)
4676,※닭다리살 정육은 대형마트 or 코스트코에서 구매
4677,해물 다시팩 육수
4678,팥가루
4679,닭껍질
4680,통후추가루
4681,돼지고기(뒷다리)
4682,돈코츠라멘
4683,양배주
4684,멸치육수팩
4685,돼지 앞다리살
4686,멸치가루
4687,꽃소금
4688,불린고사리
4689,모짜렐라치즈(블럭)
4690,두부(부침용)
4691,밀가루or부침가루
4692,황설탈
4693,닭순살
4694,얼큰한너구리
4695,단단한 두부
4696,귤청
4697,"파프리카(빨강,노랑)"
4698,해물다시팩
4699,닭 (볶음용)
4700,꿀 (설탕)
4701,액상치킨스탁
4702,드라이타임
4703,간장 절임 마늘
4704,로메인 (혹은 청상추)
4705,디존 머스터드
4706,드라이 오레가노
4707,레몬 제스트 (옵션)
4708,셀러리 새싹 (옵션)
4709,다진 파슬리 (옵션)
4710,오일 (혹은 물)
4711,라임 제스터
4712,야채육수(혹은 물)
4713,메이플시럽(꿀)
4714,클로브
4715,시나몬스틱
